time,growth,close,color
2020-12-11,0.0048138152952290625,3116.42,"rgba(23,170,23,0.7)"
2020-12-10,-0.0008730107596159886,3101.49,"rgba(170,23,23,0.7)"
2020-12-09,-0.023003880665598664,3104.2,"rgba(170,23,23,0.7)"
2020-12-08,0.006108296390120227,3177.29,"rgba(23,170,23,0.7)"
2020-12-07,-0.001448184709952005,3158.0,"rgba(170,23,23,0.7)"
2020-12-04,-0.007578301268071019,3162.58,"rgba(170,23,23,0.7)"
2020-12-03,-0.005244214975355321,3186.73,"rgba(170,23,23,0.7)"
2020-12-02,-0.005139623860276665,3203.53,"rgba(170,23,23,0.7)"
2020-12-01,0.01642656027070366,3220.08,"rgba(23,170,23,0.7)"
2020-11-30,-0.008543691751112581,3168.04,"rgba(170,23,23,0.7)"
2020-11-27,,3195.34,"rgba(170,23,23,0.7)"
2020-11-25,0.021490927050794584,3185.07,"rgba(23,170,23,0.7)"
2020-11-24,0.006348458392907208,3118.06,"rgba(23,170,23,0.7)"
2020-11-23,-0.00032586952313362616,3098.39,"rgba(170,23,23,0.7)"
2020-11-20,-0.005652835079659413,3099.4,"rgba(170,23,23,0.7)"
2020-11-19,0.003722475897290467,3117.02,"rgba(23,170,23,0.7)"
2020-11-18,-0.009631146233966659,3105.46,"rgba(170,23,23,0.7)"
2020-11-17,0.001469151022337467,3135.66,"rgba(23,170,23,0.7)"
2020-11-16,0.0007191232449397233,3131.06,"rgba(23,170,23,0.7)"
2020-11-13,0.005957662975680567,3128.81,"rgba(23,170,23,0.7)"
2020-11-12,-0.008640940399503916,3110.28,"rgba(170,23,23,0.7)"
2020-11-11,0.033729596510072346,3137.39,"rgba(23,170,23,0.7)"
2020-11-10,-0.03458301259009966,3035.02,"rgba(170,23,23,0.7)"
2020-11-09,-0.05062255199509569,3143.74,"rgba(170,23,23,0.7)"
2020-11-06,-0.003199879590608079,3311.37,"rgba(170,23,23,0.7)"
2020-11-05,0.024941687543965863,3322.0,"rgba(23,170,23,0.7)"
2020-11-04,0.06322968367115966,3241.16,"rgba(23,170,23,0.7)"
2020-11-03,0.014621498562147117,3048.41,"rgba(23,170,23,0.7)"
2020-11-02,-0.01043097343675381,3004.48,"rgba(170,23,23,0.7)"
2020-10-30,-0.05445638599692937,3036.15,"rgba(170,23,23,0.7)"
2020-10-29,0.01524924275479167,3211.01,"rgba(23,170,23,0.7)"
2020-10-28,-0.03759512891279926,3162.78,"rgba(170,23,23,0.7)"
2020-10-27,0.02472373278786666,3286.33,"rgba(23,170,23,0.7)"
2020-10-26,0.0008238671826239496,3207.04,"rgba(23,170,23,0.7)"
2020-10-23,0.008815010703941528,3204.4,"rgba(23,170,23,0.7)"
2020-10-22,-0.002681369193768157,3176.4,"rgba(170,23,23,0.7)"
2020-10-21,-0.00996888415018915,3184.94,"rgba(170,23,23,0.7)"
2020-10-20,0.0030556153167395905,3217.01,"rgba(23,170,23,0.7)"
2020-10-19,-0.020013994518304434,3207.21,"rgba(170,23,23,0.7)"
2020-10-16,-0.01975049795576056,3272.71,"rgba(170,23,23,0.7)"
2020-10-15,-0.00745010717332939,3338.65,"rgba(170,23,23,0.7)"
2020-10-14,-0.02320806823032673,3363.71,"rgba(170,23,23,0.7)"
2020-10-13,0.00020331519955396615,3443.63,"rgba(23,170,23,0.7)"
2020-10-12,0.04754993686580544,3442.93,"rgba(23,170,23,0.7)"
2020-10-09,0.030120198711820922,3286.65,"rgba(23,170,23,0.7)"
2020-10-08,-0.0016084163357521497,3190.55,"rgba(170,23,23,0.7)"
2020-10-07,0.030881043626369342,3195.69,"rgba(23,170,23,0.7)"
2020-10-06,-0.031020255063765823,3099.96,"rgba(170,23,23,0.7)"
2020-10-05,0.023743999999999987,3199.2,"rgba(23,170,23,0.7)"
2020-10-02,-0.029882716700918355,3125.0,"rgba(170,23,23,0.7)"
2020-10-01,0.023034683824907143,3221.26,"rgba(23,170,23,0.7)"
2020-09-30,0.001224212052606033,3148.73,"rgba(23,170,23,0.7)"
2020-09-29,-0.009190151383878686,3144.88,"rgba(170,23,23,0.7)"
2020-09-28,0.025498121242080396,3174.05,"rgba(23,170,23,0.7)"
2020-09-25,0.02494875471473179,3095.13,"rgba(23,170,23,0.7)"
2020-09-24,0.006643643370023877,3019.79,"rgba(23,170,23,0.7)"
2020-09-23,-0.04126890785844628,2999.86,"rgba(170,23,23,0.7)"
2020-09-22,0.056923393920560006,3128.99,"rgba(23,170,23,0.7)"
2020-09-21,0.001881613991627562,2960.47,"rgba(23,170,23,0.7)"
2020-09-18,-0.01788794607691624,2954.91,"rgba(170,23,23,0.7)"
2020-09-17,-0.022536629739124736,3008.73,"rgba(170,23,23,0.7)"
2020-09-16,-0.024723316213210556,3078.1,"rgba(170,23,23,0.7)"
2020-09-15,0.017131973560814417,3156.13,"rgba(23,170,23,0.7)"
2020-09-14,-0.004251946268235218,3102.97,"rgba(170,23,23,0.7)"
2020-09-11,-0.018547388909360696,3116.22,"rgba(170,23,23,0.7)"
2020-09-10,-0.028605431666671732,3175.11,"rgba(170,23,23,0.7)"
2020-09-09,0.03770667716455445,3268.61,"rgba(23,170,23,0.7)"
2020-09-08,,3149.84,"rgba(170,23,23,0.7)"
2020-09-04,-0.021787410926365824,3294.62,"rgba(170,23,23,0.7)"
2020-09-03,-0.04628410426312135,3368.0,"rgba(170,23,23,0.7)"
2020-09-02,0.009239465922860512,3531.45,"rgba(23,170,23,0.7)"
2020-09-01,0.013955537009991303,3499.12,"rgba(23,170,23,0.7)"
2020-08-31,0.014451172908460208,3450.96,"rgba(23,170,23,0.7)"
2020-08-28,0.0005294117647058894,3401.8,"rgba(23,170,23,0.7)"
2020-08-27,-0.012159158592036201,3400.0,"rgba(170,23,23,0.7)"
2020-08-26,0.02849552815039047,3441.85,"rgba(23,170,23,0.7)"
2020-08-25,0.011800596227921067,3346.49,"rgba(23,170,23,0.7)"
2020-08-24,0.006922964514479268,3307.46,"rgba(23,170,23,0.7)"
2020-08-21,-0.0038363908205630848,3284.72,"rgba(170,23,23,0.7)"
2020-08-20,0.011314285013249492,3297.37,"rgba(23,170,23,0.7)"
2020-08-19,-0.01570117947525873,3260.48,"rgba(170,23,23,0.7)"
2020-08-18,0.040874683023243374,3312.49,"rgba(23,170,23,0.7)"
2020-08-17,0.010924327037312276,3182.41,"rgba(23,170,23,0.7)"
2020-08-14,-0.0041125965669309705,3148.02,"rgba(170,23,23,0.7)"
2020-08-13,-0.0003858024691357764,3161.02,"rgba(170,23,23,0.7)"
2020-08-12,0.02647800640769704,3162.24,"rgba(23,170,23,0.7)"
2020-08-11,-0.02143791929253902,3080.67,"rgba(170,23,23,0.7)"
2020-08-10,-0.0060932103325693765,3148.16,"rgba(170,23,23,0.7)"
2020-08-07,-0.017841860465116266,3167.46,"rgba(170,23,23,0.7)"
2020-08-06,0.00623083091265908,3225.0,"rgba(23,170,23,0.7)"
2020-08-05,0.021090661169926417,3205.03,"rgba(23,170,23,0.7)"
2020-08-04,0.008657118342872083,3138.83,"rgba(23,170,23,0.7)"
2020-08-03,-0.016680991443052684,3111.89,"rgba(170,23,23,0.7)"
2020-07-31,0.03696082414773838,3164.68,"rgba(23,170,23,0.7)"
2020-07-30,0.006049058357754822,3051.88,"rgba(23,170,23,0.7)"
2020-07-29,0.011065449467225319,3033.53,"rgba(23,170,23,0.7)"
2020-07-28,-0.01796275869743813,3000.33,"rgba(170,23,23,0.7)"
2020-07-27,0.015387632066097057,3055.21,"rgba(23,170,23,0.7)"
2020-07-24,0.007486899599872698,3008.91,"rgba(23,170,23,0.7)"
2020-07-23,,2986.55,"rgba(170,23,23,0.7)"
